,count,mean,std,min,25%,50%,75%,max
longitude,16512.0,-119.57563529554263,2.0018280655154364,-124.35,-121.8,-118.51,-118.01,-114.31
latitude,16512.0,35.639314437984495,2.1379628097893835,32.54,33.94,34.26,37.72,41.95
housing_median_age,16512.0,28.653403585271317,12.574818613123574,1.0,18.0,29.0,37.0,52.0
total_rooms,16512.0,2622.539789244186,2138.4170804472233,6.0,1443.0,2119.0,3141.0,39320.0
total_bedrooms,16354.0,534.9146386205209,412.6656494398023,2.0,295.0,433.0,644.0,6210.0
population,16512.0,1419.687378875969,1115.6630362400756,3.0,784.0,1164.0,1719.0,35682.0
households,16512.0,497.01180959302326,375.69615633303846,2.0,279.0,408.0,602.0,5358.0
median_income,16512.0,3.875884278100775,1.904930518415363,0.4999,2.5669500000000003,3.54155,4.745325,15.0001
median_house_value,16512.0,207005.32237160852,115701.29725026492,14999.0,119800.0,179500.0,263900.0,500001.0
